Gazepoint Trace Data File,  07:11:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1987        1       536     655      7.33     -4.4    -2.8    -1.2    54.6598    54.6791        0.0     38
 1988        1       536     654      7.32     -4.3    -2.8    -1.2    54.6682    54.6878        0.0     38
 1989        1       539     653      7.32     -4.3    -2.8    -1.2    54.6765    54.6956        0.0     38
 1990        1       538     642      7.32     -4.2    -2.8    -1.3    54.6849    54.7046        0.0     38
 1991        1       539     629      7.31     -4.2    -2.8    -1.6    54.6932    54.7122        0.0     38
 1992        1       540     642      7.36     -4.2    -2.8    -1.3    54.7015    54.7211        0.0     38
 1993        1       540     653      7.36     -4.0    -2.9    -1.2    54.7098    54.7290        0.0     38
 1994        1       539     639      7.32     -4.0    -2.9    -1.7    54.7182    54.7378        0.0     38
 1995        1       537     637      7.36     -3.9    -2.9    -1.3    54.7265    54.7456        0.0     38
 1996        1       537     642      7.37     -3.9    -2.8    -1.4    54.7348    54.7545        0.0     38
 1997        1       535     637      7.36     -3.8    -2.8    -1.5    54.7432    54.7625        0.0     38
 1998        1       534     645      7.39     -3.8    -2.8    -1.1    54.7515    54.7711        0.0     38
 1999        1       536     651      7.39     -3.8    -2.8    -1.2    54.7598    54.7790        0.0     38
 2000        1       536     640      7.37     -3.8    -2.8    -1.4    54.7682    54.7879        0.0     38
 2001        1       533     635      7.35     -3.8    -2.8    -1.4    54.7765    54.7956        0.0     38
 2002        1       534     648      7.37     -3.8    -2.8    -1.0    54.7849    54.8045        0.0     38
 2003        1       533     650      7.38     -3.8    -2.8    -1.0    54.7932    54.8122        0.0     38
 2004        1       534     633      7.35     -3.8    -2.8    -1.4    54.8015    54.8211        0.0     38
 2005        1       535     624      7.37     -3.8    -2.8    -1.5    54.8098    54.8289        0.0     38
 2006        1       534     627      7.38     -3.8    -2.8    -1.3    54.8182    54.8379        0.0     38
 2007        1       536     630      7.35     -3.7    -2.8    -1.5    54.8265    54.8457        0.0     38
 2008        1       537     645      7.37     -3.7    -2.7    -1.2    54.8349    54.8546        0.0     38
 2009        1       535     663      7.46     -3.7    -2.7    -0.5    54.8432    54.8622        0.0     38
 2010        1       534     656      7.45     -3.7    -2.6    -0.4    54.8515    54.8711        0.0     38
 2011        1       536     648      7.37     -3.6    -2.6    -0.4    54.8599    54.8790        0.0     38
 2012        1       535     654      7.38     -3.6    -2.6    -0.2    54.8682    54.8877        0.0     38
 2013        1       533     645      7.36     -3.5    -2.6    -0.5    54.8765    54.8955        0.0     38
 2014        1       534     644      7.35     -3.5    -2.6    -0.3    54.8849    54.9044        0.0     38
 2015        1       533     652      7.36     -3.5    -2.5    -0.5    54.8932    54.9122        0.0     38
 2016        1       531     647      7.35     -3.4    -2.5    -0.5    54.9015    54.9211        0.0     38
 2017        1       535     650      7.37     -3.4    -2.5    -0.5    54.9099    54.9290        0.0     38
 2018        1       534     651      7.37     -3.3    -2.5    -0.4    54.9182    54.9377        0.0     38
 2019        1       530     651      7.35     -3.3    -2.5    -0.6    54.9265    54.9456        0.0     38
 2020        1       531     648      7.35     -3.2    -2.5    -0.5    54.9349    54.9544        0.0     38
 2021        1       533     649      7.38     -3.2    -2.5    -0.5    54.9432    54.9623        0.0     38
 2022        1       532     650      7.37     -3.2    -2.5    -0.5    54.9515    54.9711        0.0     38
 2023        1       532     645      7.37     -3.1    -2.5    -0.1    54.9598    54.9790        0.0     38
 2024        1       532     647      7.37     -3.1    -2.5     0.0    54.9682    54.9879        0.0     38
 2025        1       529     650      7.37     -3.1    -2.5     0.5    54.9765    54.9957        0.0     38
 2026        1       528     644      7.36     -3.1    -2.5     0.5    54.9849    55.0046        0.0     38
 2027        1       533     647      7.34     -3.0    -2.5     0.2    54.9932    55.0122        0.0     38
 2028        1       532     653      7.34     -3.0    -2.4     0.3    55.0015    55.0212        0.0     38
 2029        1       532     650      7.33     -3.0    -2.4     0.1    55.0099    55.0290        0.0     38
 2030        1       532     652      7.34     -2.9    -2.4     0.1    55.0182    55.0379        0.0     38
 2031        1       529     645      7.35     -2.8    -2.5     0.4    55.0265    55.0456        0.0     38
 2032        1       528     646      7.35     -2.8    -2.4     0.5    55.0349    55.0545        0.0     38
 2033        1       528     633      7.27     -2.7    -2.5    -0.2    55.0432    55.0623        0.0     38
 2034        1       529     631      7.26     -2.6    -2.5    -0.1    55.0515    55.0711        0.0     38
 2035        1       532     639      7.26     -2.6    -2.5    -0.9    55.0599    55.0790        0.0     38
 2036        1       533     623      7.23     -2.5    -2.6    -1.4    55.0682    55.0878        0.0     38
 2037        1       530     637      7.28     -2.4    -2.6    -0.9    55.0765    55.0956        0.0     38
 2038        1       530     638      7.29     -2.4    -2.6    -1.1    55.0849    55.1045        0.0     38
 2039        1       529     632      7.26     -2.3    -2.6    -1.0    55.0932    55.1123        0.0     38
 2040        1       538     642      7.28     -2.2    -2.6    -1.2    55.1015    55.1212        0.0     38
 2041        1       577     626      7.35     -2.1    -2.6    -1.3    55.1099    55.1290        0.0     38
 2042        1       672     590      7.33     -1.9    -2.6    -1.2    55.1182    55.1378        0.0     -1
 2043        1       765     543      7.34     -1.6    -2.5    -0.9    55.1265    55.1455        0.0     -1
 2044        1       850     501      7.30     -1.4    -2.5    -1.3    55.1349    55.1545        0.0     -1
 2045        1       941     468      7.22     -1.2    -2.5    -1.3    55.1432    55.1623        0.0     39
 2046        1       965     463      7.22     -1.0    -2.4    -1.0    55.1515    55.1711        0.0     39
 2047        1       974     447      7.19     -0.7    -2.4    -1.7    55.1599    55.1790        0.0     39
 2048        1       976     444      7.20     -0.5    -2.3    -1.5    55.1682    55.1879        0.0     39
 2049        1       976     456      7.19     -0.4    -2.3    -1.7    55.1765    55.1957        0.0     39
 2050        1       972     459      7.17     -0.1    -2.3    -1.5    55.1849    55.2045        0.0     39
 2051        1       972     452      7.22      0.0    -2.2    -1.1    55.1932    55.2123        0.0     39
 2052        1       969     444      7.21      0.2    -2.2    -1.2    55.2015    55.2211        0.0     39
 2053        1       968     444      7.14      0.4    -2.1    -1.6    55.2099    55.2289        0.0     39
 2054        1       967     449      7.14      0.7    -2.2    -1.9    55.2182    55.2378        0.0     39
 2055        1       964     451      7.19      0.9    -2.1    -1.7    55.2265    55.2456        0.0     39
 2056        1       963     461      7.16      1.1    -2.1    -1.7    55.2349    55.2544        0.0     39
 2057        1       962     465      7.14      1.3    -2.0    -1.6    55.2432    55.2623        0.0     39
 2058        1       964     453      7.12      1.6    -2.0    -2.5    55.2515    55.2711        0.0     39
 2059        1       965     452      7.13      1.8    -1.9    -2.5    55.2599    55.2790        0.0     39
 2060        1       966     452      7.13      2.0    -1.9    -2.5    55.2682    55.2877        0.0     39
 2061        1       966     439      7.11      2.3    -1.8    -2.9    55.2765    55.2956        0.0     39
 2062        1       966     440      7.11      2.6    -1.8    -2.9    55.2849    55.3045        0.0     39
 2063        1       966     448      7.13      2.8    -1.7    -2.6    55.2932    55.3123        0.0     39
 2064        1       965     456      7.15      3.1    -1.6    -2.1    55.3015    55.3212        0.0     39
 2065        1       963     453      7.15      3.4    -1.5    -2.0    55.3099    55.3291        0.0     39
 2066        1       964     443      7.12      3.7    -1.5    -2.3    55.3182    55.3379        0.0     39
 2067        1       965     446      7.12      3.9    -1.3    -2.1    55.3265    55.3457        0.0     39
 2068        1       966     449      7.11      4.2    -1.3    -2.3    55.3349    55.3545        0.0     39
 2069        1       968     455      7.12      4.4    -1.2    -1.9    55.3432    55.3623        0.0     39
 2070        1       967     465      7.14      4.6    -1.1    -1.8    55.3516    55.3711        0.0     39
 2071        1       966     467      7.11      4.8    -1.0    -1.8    55.3599    55.3789        0.0     39
 2072        1       965     469      7.12      5.0    -1.0    -1.2    55.3682    55.3879        0.0     39
 2073        1       966     465      7.13      5.1    -0.8    -1.4    55.3765    55.3956        0.0     39
 2074        1       966     457      7.09      5.1    -0.8    -1.3    55.3849    55.4045        0.0     39
 2075        1       967     449      7.04      5.2    -0.7    -2.1    55.3932    55.4123        0.0     39
 2076        1       970     444      7.03      5.2    -0.6    -2.2    55.4016    55.4212        0.0     39
 2077        1       968     442      7.06      5.2    -0.5    -2.1    55.4099    55.4290        0.0     39
 2078        1       967     447      7.04      5.1    -0.5    -2.6    55.4182    55.4379        0.0     39
 2079        1       970     458      7.08      5.1    -0.4    -2.2    55.4265    55.4456        0.0     39
 2080        1       969     460      7.10      5.1    -0.3    -2.3    55.4349    55.4546        0.0     39
 2081        1       966     449      7.05      5.0    -0.2    -3.1    55.4432    55.4623        0.0     39
 2082        1       967     453      7.05      4.8    -0.2    -2.9    55.4516    55.4712        0.0     39
 2083        1       970     456      7.08      4.7    -0.1    -2.6    55.4599    55.4790        0.0     39
 2084        1       969     460      7.08      4.7    -0.1    -2.2    55.4682    55.4879        0.0     39
