Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 6388        1       873     747      7.19      4.7     0.9    -7.3    85.0293    85.0487        0.0     97
 6389        1       876     744      7.12      4.6     0.9    -8.1    85.0376    85.0572        0.0     97
 6390        1       877     745      7.15      4.6     0.8    -8.2    85.0460    85.0653        0.0     97
 6391        1       873     769      7.25      4.5     0.8    -6.8    85.0543    85.0737        0.0     97
 6392        1       874     769      7.24      4.5     0.7    -6.9    85.0627    85.0820        0.0     97
 6393        1       873     766      7.20      4.5     0.7    -6.5    85.0710    85.0903        0.0     97
 6394        1       875     771      7.23      4.4     0.6    -6.5    85.0793    85.0987        0.0     97
 6395        1       871     776      7.25      4.4     0.5    -5.4    85.0877    85.1071        0.0     97
 6396        1       867     782      7.23      4.3     0.5    -5.1    85.0960    85.1153        0.0     97
 6397        1       870     777      7.20      4.2     0.5    -4.9    85.1043    85.1237        0.0     97
 6398        1       872     770      7.21      4.2     0.4    -5.4    85.1127    85.1321        0.0     97
 6399        1       869     779      7.23      4.2     0.4    -4.8    85.1210    85.1403        0.0     97
 6400        1       868     790      7.27      4.1     0.3    -4.3    85.1293    85.1487        0.0     97
 6401        1       868     796      7.27      4.0     0.2    -3.4    85.1377    85.1570        0.0     97
 6402        1       869     794      7.28      4.0     0.1    -3.0    85.1460    85.1657        0.0     97
 6403        1       868     793      7.29      3.9     0.2    -2.5    85.1543    85.1737        0.0     97
 6404        1       867     786      7.28      3.9     0.1    -2.3    85.1627    85.1820        0.0     97
 6405        1       866     782      7.28      3.8     0.1    -2.4    85.1710    85.1904        0.0     97
 6406        1       867     779      7.27      3.8    -0.0    -3.1    85.1793    85.1991        0.0     97
 6407        1       864     771      7.29      3.7    -0.1    -3.0    85.1877    85.2072        0.0     97
 6408        1       864     766      7.33      3.7    -0.2    -3.1    85.1960    85.2153        0.0     97
 6409        1       870     773      7.36      3.7    -0.2    -2.6    85.2043    85.2241        0.0     97
 6410        1       871     782      7.38      3.6    -0.3    -2.2    85.2127    85.2322        0.0     97
 6411        1       864     773      7.36      3.6    -0.3    -2.6    85.2210    85.2408        0.0     97
 6412        1       868     767      7.32      3.5    -0.3    -2.8    85.2293    85.2492        0.0     97
 6413        1       884     769      7.34      3.5    -0.4    -3.5    85.2377    85.2571        0.0     97
 6414        1       894     780      7.37      3.4    -0.5    -3.0    85.2460    85.2655        0.0     97
 6415        1       890     785      7.39      3.4    -0.5    -2.5    85.2543    85.2738        0.0     97
 6416        1       892     766      7.38      3.4    -0.6    -2.8    85.2627    85.2825        0.0     97
 6417        1       891     753      7.36      3.4    -0.6    -2.8    85.2710    85.2904        0.0     97
 6418        1       890     760      7.38      3.4    -0.6    -2.6    85.2793    85.2989        0.0     97
 6419        1       892     765      7.37      3.3    -0.6    -2.4    85.2877    85.3072        0.0     97
 6420        1       891     757      7.38      3.3    -0.7    -2.5    85.2960    85.3155        0.0     97
 6421        1       890     755      7.35      3.3    -0.7    -3.0    85.3043    85.3237        0.0     97
 6422        1       892     755      7.33      3.3    -0.8    -3.0    85.3127    85.3321        0.0     97
 6423        1       891     756      7.35      3.3    -0.8    -2.6    85.3210    85.3403        0.0     97
 6424        1       892     757      7.34      3.3    -0.9    -2.7    85.3293    85.3486        0.0     97
 6425        1       891     760      7.33      3.2    -0.9    -2.5    85.3377    85.3571        0.0     97
 6426        1       890     764      7.36      3.2    -0.9    -2.1    85.3460    85.3654        0.0     97
 6427        1       891     766      7.38      3.2    -0.9    -1.3    85.3543    85.3739        0.0     97
 6428        1       896     771      7.37      3.2    -1.0    -0.9    85.3627    85.3820        0.0     97
 6429        1       895     760      7.34      3.2    -1.0    -1.1    85.3710    85.3904        0.0     97
 6430        1       891     749      7.32      3.2    -1.1    -1.3    85.3793    85.3988        0.0     97
 6431        1       890     749      7.30      3.1    -1.0    -1.9    85.3877    85.4071        0.0     97
 6432        1       889     757      7.34      3.1    -1.0    -1.6    85.3960    85.4154        0.0     97
 6433        1       895     757      7.36      3.1    -1.0    -1.8    85.4043    85.4237        0.0     97
 6434        1       894     755      7.32      3.0    -1.0    -1.9    85.4127    85.4320        0.0     97
 6435        1       891     753      7.32      2.9    -1.0    -2.0    85.4210    85.4405        0.0     97
 6436        1       893     758      7.31      2.9    -1.0    -1.7    85.4293    85.4487        0.0     97
 6437        1       890     774      7.31      2.8    -1.0    -1.3    85.4377    85.4572        0.0     97
 6438        1       888     776      7.28      2.8    -1.0    -1.4    85.4460    85.4655        0.0     97
 6439        1       891     767      7.28      2.8    -1.0    -0.8    85.4543    85.4738        0.0     97
 6440        1       891     757      7.29      2.7    -1.0    -0.9    85.4627    85.4823        0.0     97
 6441        1       890     751      7.26      2.7    -0.9    -1.3    85.4710    85.4904        0.0     97
 6442        1       891     766      7.26      2.6    -0.9    -1.1    85.4793    85.4987        0.0     97
 6443        1       890     776      7.27      2.6    -0.9    -0.8    85.4877    85.5071        0.0     97
 6444        1       888     765      7.25      2.6    -0.9    -1.0    85.4960    85.5154        0.0     97
 6445        1       892     759      7.26      2.5    -1.0    -1.3    85.5043    85.5237        0.0     97
 6446        1       895     764      7.25      2.5    -1.0    -1.6    85.5127    85.5331        0.0     97
 6447        1       893     765      7.22      2.5    -1.0    -2.2    85.5210    85.5404        0.0     97
 6448        1       890     760      7.24      2.4    -1.0    -2.4    85.5294    85.5488        0.0     97
 6449        1       891     763      7.25      2.4    -1.0    -1.9    85.5377    85.5572        0.0     97
 6450        1       893     765      7.24      2.4    -1.0    -2.2    85.5460    85.5657        0.0     97
 6451        1       890     761      7.26      2.4    -1.0    -1.8    85.5544    85.5738        0.0     97
 6452        1       888     765      7.23      2.4    -1.0    -2.1    85.5627    85.5821        0.0     97
 6453        1       893     768      7.23      2.4    -1.0    -1.2    85.5710    85.5903        0.0     97
 6454        1       891     767      7.24      2.4    -1.0    -1.4    85.5794    85.5988        0.0     97
 6455        1       888     766      7.21      2.4    -1.0    -1.2    85.5877    85.6069        0.0     97
 6456        1       892     768      7.19      2.4    -1.0    -1.2    85.5960    85.6154        0.0     97
 6457        1       893     767      7.15      2.4    -1.0    -1.0    85.6044    85.6239        0.0     97
 6458        1       892     770      7.14      2.4    -1.0    -0.8    85.6127    85.6321        0.0     97
 6459        1       892     769      7.16      2.4    -1.0    -0.8    85.6210    85.6405        0.0     97
 6460        1       891     772      7.13      2.4    -1.0    -0.5    85.6294    85.6487        0.0     97
 6461        1       889     771      7.13      2.4    -1.0    -0.4    85.6377    85.6573        0.0     97
 6462        1       888     774      7.13      2.4    -1.0    -0.1    85.6460    85.6655        0.0     97
 6463        1       890     773      7.11      2.4    -1.0    -0.4    85.6544    85.6737        0.0     97
 6464        1       889     774      7.11      2.4    -1.0    -0.2    85.6627    85.6821        0.0     97
 6465        1       892     776      7.14      2.4    -1.0     0.0    85.6710    85.6904        0.0     97
 6466        1       892     777      7.13      2.5    -1.0     0.2    85.6794    85.6989        0.0     97
 6467        1       893     774      7.10      2.5    -1.0     0.2    85.6877    85.7071        0.0     97
 6468        1       892     769      7.11      2.5    -1.0     0.3    85.6960    85.7155        0.0     97
 6469        1       890     770      7.10      2.4    -1.0     0.2    85.7044    85.7238        0.0     97
 6470        1       892     772      7.08      2.4    -1.0     0.4    85.7127    85.7321        0.0     97
 6471        1       890     775      7.09      2.3    -1.0     0.4    85.7210    85.7404        0.0     97
 6472        1       889     778      7.11      2.3    -1.0     0.7    85.7294    85.7489        0.0     97
 6473        1       889     778      7.11      2.3    -1.0     1.0    85.7377    85.7572        0.0     97
 6474        1       886     772      7.08      2.2    -1.0     0.9    85.7460    85.7655        0.0     97
 6475        1       887     766      7.08      2.2    -1.0     0.3    85.7544    85.7739        0.0     97
 6476        1       890     767      7.02      2.2    -1.0    -0.3    85.7627    85.7821        0.0     97
 6477        1       878     769      6.97      2.2    -1.0    -0.6    85.7710    85.7906        0.0     97
 6478        1       828     761      7.02      2.1    -1.0    -0.3    85.7794    85.7986        0.0     97
 6479        1       715     740      7.05      2.1    -1.0     0.1    85.7877    85.8071        0.0     -1
 6480        1       630     677      7.05      2.0    -1.0     0.3    85.7960    85.8155        0.0     -1
 6481        1       506     622      6.88      1.9    -0.9    -0.2    85.8044    85.8239        0.0     -1
 6482        1       425     577      6.85      1.7    -0.9     0.0    85.8127    85.8321        0.0     -1
