Gazepoint Trace Data File,  04:46:01  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1683        1       303     213      6.70     -2.9     7.7     0.9    54.3940    54.4133      713.0     -1
 1684        1       563     187      6.64     -2.2     7.8    -0.1    54.4106    54.4301      713.2     -1
 1685        1       808     141      6.66     -1.4     7.9    -0.1    54.4273    54.4466      713.2     -1
 1686        1      1081     108      6.64     -0.3     7.9    -0.0    54.4440    54.4634      713.1     -1
 1687        1      1288     111      6.64      1.0     8.0    -0.0    54.4607    54.4798      712.9     -1
 1688        1      1502     103      6.54      2.4     8.0    -0.1    54.4773    54.4965      712.9     -1
 1689        1      1686     125      6.58      4.0     8.1     0.1    54.4940    54.5134      712.9     78
 1690        1      1725     114      6.58      5.3     8.0     0.2    54.5107    54.5300      712.9     78
 1691        1      1722     119      6.60      6.2     8.0    -0.0    54.5274    54.5467      712.9     78
 1692        1      1716     106      6.58      6.7     8.1     0.2    54.5440    54.5634      712.9     78
 1693        1      1719     103      6.62      7.1     8.0     0.7    54.5607    54.5802      712.8     78
 1694        1      1716     111      6.60      7.4     7.9     1.1    54.5774    54.5971      712.7     78
 1695        1      1714     109      6.60      7.6     7.8     0.9    54.5940    54.6135      712.7     78
 1696        1      1719     107      6.66      7.5     7.5     1.5    54.6107    54.6303      712.7     78
 1697        1      1720     121      6.62      7.3     7.2     1.6    54.6274    54.6468      712.7     78
 1698        1      1710     109      6.68      7.0     6.9     1.7    54.6441    54.6634      713.0     78
 1699        1      1820      56      6.76      6.8     6.6     3.3    54.6607    54.6804      713.3     79
 1700        1      1832      69      6.74      6.7     6.3     3.4    54.6774    54.6970      713.3     79
 1701        1      1831      50      6.68      6.5     6.0     3.5    54.6941    54.7147      713.3     79
 1702        1      1830      67      6.72      6.5     5.8     3.2    54.7107    54.7303      714.0     79
 1703        1      1832      61      6.80      6.5     5.6     3.3    54.7274    54.7466      714.3     79
 1704        1      1825      47      6.78      6.5     5.4     3.6    54.7441    54.7633      714.6     79
 1705        1      1839      52      6.80      6.4     5.3     4.0    54.7607    54.7801      714.6     79
 1706        1      1839      66      6.80      6.1     5.2     4.1    54.7774    54.7966      715.0     79
 1707        1      1836      62      6.84      5.8     5.1     4.0    54.7941    54.8134      715.6     79
 1708        1      1839      54      6.82      5.6     4.9     4.0    54.8108    54.8300      716.7     79
 1709        1      1839      54      6.86      5.6     4.8     4.1    54.8274    54.8467      717.3     79
 1710        1      1840      61      6.86      5.4     4.8     4.2    54.8441    54.8636      717.7     79
 1711        1      1843      45      6.90      5.5     4.6     4.6    54.8608    54.8804      718.2     79
 1712        1      1841      53      6.90      5.5     4.5     4.7    54.8774    54.8965      718.9     79
 1713        1      1845      43      6.88      5.3     4.5     4.1    54.8941    54.9134      719.9     79
 1714        1      1844      53      6.92      5.2     4.4     3.8    54.9108    54.9300      721.2     79
 1715        1      1850      53      6.92      5.1     4.3     3.5    54.9274    54.9468      722.0     79
 1716        1      1841      49      6.88      5.0     4.2     1.7    54.9441    54.9633      722.4     79
 1717        1      1845      46      6.94      5.2     4.0     2.3    54.9608    54.9803      722.4     79
 1718        1      1842      62      6.90      5.2     3.7     1.7    54.9774    54.9967      722.4     79
 1719        1      1837      64      6.92      5.0     3.5     1.6    54.9941    55.0134      722.1     79
 1720        1      1839      68      6.90      5.0     3.3     1.7    55.0108    55.0304      722.0     79
 1721        1      1840      68      6.92      4.9     3.1     1.8    55.0274    55.0470      722.0     79
 1722        1      1844      49      6.92      4.8     2.9     2.5    55.0441    55.0635      722.0     79
 1723        1      1843      69      6.92      4.7     2.8     2.1    55.0608    55.0801      722.0     79
 1724        1      1843      55      6.92      4.7     2.7     2.2    55.0774    55.0970      722.0     79
 1725        1      1836      63      6.92      4.4     2.6     1.9    55.0941    55.1136      722.7     79
 1726        1      1842      60      6.94      4.3     2.5     2.2    55.1108    55.1301      722.8     79
 1727        1      1841      47      6.98      4.2     2.4     3.0    55.1274    55.1469      722.8     79
 1728        1      1842      45      6.96      4.2     2.3     3.4    55.1441    55.1635      722.9     79
 1729        1      1843      69      6.96      4.2     2.3     3.0    55.1608    55.1801      723.1     79
 1730        1      1846      58      6.98      4.1     2.2     2.7    55.1774    55.1964      724.0     79
 1731        1      1849      48      6.98      3.8     2.2     2.1    55.1941    55.2136      725.0     79
 1732        1      1850      43      7.00      3.7     2.2     2.4    55.2107    55.2305      725.6     79
 1733        1      1850      49      7.00      3.6     2.1     2.0    55.2274    55.2467      725.7     79
 1734        1      1845      46      7.04      3.5     2.1     2.6    55.2440    55.2636      725.8     79
 1735        1      1845      41      7.00      3.4     2.1     2.8    55.2607    55.2815      726.0     79
 1736        1      1834      46      6.98      3.4     2.1     2.9    55.2773    55.2968      726.1     79
 1737        1      1683     120      7.12      3.3     2.1     2.2    55.2940    55.3136      726.6     -1
 1738        1      1458     201      7.14      3.2     2.2     1.6    55.3106    55.3301      726.9     -1
 1739        1      1344     228      7.16      3.0     2.3     1.9    55.3273    55.3469      727.0     80
 1740        1      1338     248      7.12      2.9     2.4     0.8    55.3440    55.3635      727.0     80
 1741        1      1335     240      7.16      2.8     2.5     1.7    55.3606    55.3802      727.0     80
 1742        1      1340     240      7.16      2.7     2.5     1.6    55.3773    55.3971      727.0     80
 1743        1      1338     236      7.16      2.6     2.5     2.1    55.3939    55.4136      727.0     80
 1744        1      1345     236      7.18      2.5     2.6     1.6    55.4106    55.4301      727.2     80
 1745        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1746        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1747        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1748        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1749        1       880     471      7.18      0.0     2.5    -0.3    55.4939    55.5133      727.7     -1
 1750        1       932     499      7.54     -0.1     2.4    -0.1    55.5106    55.5299      727.7     -1
 1751        1       920     451      7.50     -0.3     2.2    -0.4    55.5272    55.5466      727.7     -1
 1752        1       912     469      7.48     -0.5     2.2    -0.4    55.5439    55.5633      727.7     -1
 1753        1       909     476      7.44     -0.8     2.1    -0.4    55.5605    55.5800      727.7     -1
 1754        1       906     452      7.42     -1.2     1.9    -1.4    55.5772    55.5968      727.7     -1
 1755        1       908     454      7.40     -1.6     1.8    -2.7    55.5939    55.6133      727.7     -1
 1756        1       908     459      7.44     -2.0     1.7    -3.0    55.6105    55.6300      727.6     -1
 1757        1       907     463      7.42     -2.5     1.5    -2.6    55.6272    55.6467      726.9     -1
 1758        1       913     462      7.46     -2.9     1.3    -2.5    55.6439    55.6634      725.4     -1
 1759        1       911     475      7.42     -3.2     1.2    -2.4    55.6605    55.6800      724.3     -1
 1760        1       906     466      7.42     -3.5     1.0    -2.8    55.6772    55.6967      724.1     -1
 1761        1       904     482      7.46     -3.6     0.8    -2.4    55.6939    55.7132      724.1     -1
 1762        1       904     469      7.44     -3.7     0.6    -3.0    55.7105    55.7300      724.0     -1
 1763        1       905     471      7.42     -3.8     0.5    -3.6    55.7272    55.7468      723.6     -1
 1764        1       904     469      7.46     -3.7     0.3    -3.8    55.7439    55.7633      723.4     -1
 1765        1       903     471      7.44     -3.7     0.1    -4.3    55.7605    55.7799      722.7     -1
 1766        1       904     474      7.48     -3.7    -0.1    -4.2    55.7772    55.7966      721.6     -1
 1767        1       907     473      7.42     -3.6    -0.2    -5.1    55.7939    55.8133      720.6     -1
 1768        1       907     469      7.44     -3.6    -0.3    -5.3    55.8105    55.8301      719.4     -1
 1769        1       916     484      7.44     -3.6    -0.3    -5.8    55.8272    55.8467      718.8     -1
 1770        1       909     482      7.52     -3.6    -0.4    -4.7    55.8438    55.8633      717.7     -1
 1771        1       912     479      7.42     -3.6    -0.5    -4.6    55.8605    55.8799      716.2     -1
 1772        1       908     482      7.46     -3.6    -0.5    -4.2    55.8772    55.8966      714.4     -1
 1773        1       909     488      7.48     -3.5    -0.5    -3.2    55.8938    55.9132      713.0     -1
 1774        1       918     479      7.40     -3.4    -0.6    -3.6    55.9105    55.9301      712.5     -1
 1775        1       914     471      7.50     -3.3    -0.6    -3.0    55.9272    55.9469      712.5     -1
 1776        1       920     485      7.46     -3.2    -0.6    -2.1    55.9438    55.9633      712.5     -1
